"LatestDataTable" "ResourceID" "Subject" "Title" "Description" "Notes" "Caveats" "Source" "SourceURL" "Frequency" "Var1" "Var2" "Var3" "Var4" "Var5" "Var6"
"1" "" "CPACT6" "Activity" "Fuel supply volumes" "Z Energy monthly fuel supply volumes" NA NA "Z Energy" "https://www.nzx.com/companies/ZEL/announcements" "Monthly" "Fuel type" NA NA NA NA NA
"ResourceID" "Geo" "GeoUnit" "Duration" "Period" "Label1" "Label2" "Label3" "Label4" "Label5" "Label6" "Value" "Unit" "Measure" "NullReason" "Multiplier" "Status"
"5293" "CPTRA1" NA NA "P1D" 2020-01-10 "Other passports" "Actual" NA NA NA NA 14910 "Number" "Border crossings - arrivals" NA "0" NA
"5294" "CPTRA1" NA NA "P1D" 2020-01-11 "Other passports" "Actual" NA NA NA NA 14798 "Number" "Border crossings - arrivals" NA "0" NA
"5295" "CPTRA1" NA NA "P1D" 2020-01-12 "Other passports" "Actual" NA NA NA NA 14431 "Number" "Border crossings - arrivals" NA "0" NA
"5296" "CPTRA1" NA NA "P1D" 2020-01-13 "Other passports" "Actual" NA NA NA NA 17013 "Number" "Border crossings - arrivals" NA "0" NA
"5297" "CPTRA1" NA NA "P1D" 2020-01-14 "Other passports" "Actual" NA NA NA NA 14483 "Number" "Border crossings - arrivals" NA "0" NA
"5298" "CPTRA1" NA NA "P1D" 2020-01-15 "Other passports" "Actual" NA NA NA NA 15547 "Number" "Border crossings - arrivals" NA "0" NA
"5299" "CPTRA1" NA NA "P1D" 2020-01-16 "Other passports" "Actual" NA NA NA NA 15476 "Number" "Border crossings - arrivals" NA "0" NA
"5300" "CPTRA1" NA NA "P1D" 2020-01-17 "Other passports" "Actual" NA NA NA NA 16080 "Number" "Border crossings - arrivals" NA "0" NA
"5301" "CPTRA1" NA NA "P1D" 2020-01-18 "Other passports" "Actual" NA NA NA NA 15879 "Number" "Border crossings - arrivals" NA "0" NA
"5302" "CPTRA1" NA NA "P1D" 2020-01-19 "Other passports" "Actual" NA NA NA NA 14706 "Number" "Border crossings - arrivals" NA "0" NA
"5303" "CPTRA1" NA NA "P1D" 2020-01-20 "Other passports" "Actual" NA NA NA NA 17006 "Number" "Border crossings - arrivals" NA "0" NA
"5304" "CPTRA1" NA NA "P1D" 2020-01-21 "Other passports" "Actual" NA NA NA NA 16593 "Number" "Border crossings - arrivals" NA "0" NA
"5305" "CPTRA1" NA NA "P1D" 2020-01-22 "Other passports" "Actual" NA NA NA NA 15202 "Number" "Border crossings - arrivals" NA "0" NA
"5306" "CPTRA1" NA NA "P1D" 2020-01-23 "Other passports" "Actual" NA NA NA NA 16023 "Number" "Border crossings - arrivals" NA "0" NA
"5307" "CPTRA1" NA NA "P1D" 2020-01-24 "Other passports" "Actual" NA NA NA NA 16073 "Number" "Border crossings - arrivals" NA "0" NA
"5308" "CPTRA1" NA NA "P1D" 2020-01-25 "Other passports" "Actual" NA NA NA NA 16840 "Number" "Border crossings - arrivals" NA "0" NA
"5309" "CPTRA1" NA NA "P1D" 2020-01-26 "Other passports" "Actual" NA NA NA NA 14036 "Number" "Border crossings - arrivals" NA "0" NA
"5310" "CPTRA1" NA NA "P1D" 2020-01-27 "Other passports" "Actual" NA NA NA NA 14033 "Number" "Border crossings - arrivals" NA "0" NA
"5311" "CPTRA1" NA NA "P1D" 2020-01-28 "Other passports" "Actual" NA NA NA NA 13380 "Number" "Border crossings - arrivals" NA "0" NA
"5312" "CPTRA1" NA NA "P1D" 2020-01-29 "Other passports" "Actual" NA NA NA NA 13769 "Number" "Border crossings - arrivals" NA "0" NA
"5313" "CPTRA1" NA NA "P1D" 2020-01-30 "Other passports" "Actual" NA NA NA NA 14010 "Number" "Border crossings - arrivals" NA "0" NA
"5314" "CPTRA1" NA NA "P1D" 2020-01-31 "Other passports" "Actual" NA NA NA NA 14916 "Number" "Border crossings - arrivals" NA "0" NA
"5315" "CPTRA1" NA NA "P1D" 2020-02-01 "Other passports" "Actual" NA NA NA NA 16545 "Number" "Border crossings - arrivals" NA "0" NA
"5316" "CPTRA1" NA NA "P1D" 2020-02-02 "Other passports" "Actual" NA NA NA NA 15895 "Number" "Border crossings - arrivals" NA "0" NA
"5317" "CPTRA1" NA NA "P1D" 2020-02-03 "Other passports" "Actual" NA NA NA NA 14972 "Number" "Border crossings - arrivals" NA "0" NA
"5318" "CPTRA1" NA NA "P1D" 2020-02-04 "Other passports" "Actual" NA NA NA NA 15309 "Number" "Border crossings - arrivals" NA "0" NA
"5319" "CPTRA1" NA NA "P1D" 2020-02-05 "Other passports" "Actual" NA NA NA NA 13913 "Number" "Border crossings - arrivals" NA "0" NA
"5320" "CPTRA1" NA NA "P1D" 2020-02-06 "Other passports" "Actual" NA NA NA NA 14866 "Number" "Border crossings - arrivals" NA "0" NA
"5321" "CPTRA1" NA NA "P1D" 2020-02-07 "Other passports" "Actual" NA NA NA NA 15390 "Number" "Border crossings - arrivals" NA "0" NA
"5322" "CPTRA1" NA NA "P1D" 2020-02-08 "Other passports" "Actual" NA NA NA NA 14182 "Number" "Border crossings - arrivals" NA "0" NA
"5323" "CPTRA1" NA NA "P1D" 2020-02-09 "Other passports" "Actual" NA NA NA NA 13382 "Number" "Border crossings - arrivals" NA "0" NA
"5324" "CPTRA1" NA NA "P1D" 2020-02-10 "Other passports" "Actual" NA NA NA NA 14600 "Number" "Border crossings - arrivals" NA "0" NA
"5325" "CPTRA1" NA NA "P1D" 2020-02-11 "Other passports" "Actual" NA NA NA NA 11872 "Number" "Border crossings - arrivals" NA "0" NA
"5326" "CPTRA1" NA NA "P1D" 2020-02-12 "Other passports" "Actual" NA NA NA NA 13608 "Number" "Border crossings - arrivals" NA "0" NA
"5327" "CPTRA1" NA NA "P1D" 2020-02-13 "Other passports" "Actual" NA NA NA NA 14762 "Number" "Border crossings - arrivals" NA "0" NA
"5328" "CPTRA1" NA NA "P1D" 2020-02-14 "Other passports" "Actual" NA NA NA NA 14521 "Number" "Border crossings - arrivals" NA "0" NA
"5329" "CPTRA1" NA NA "P1D" 2020-02-15 "Other passports" "Actual" NA NA NA NA 14764 "Number" "Border crossings - arrivals" NA "0" NA
"5330" "CPTRA1" NA NA "P1D" 2020-02-16 "Other passports" "Actual" NA NA NA NA 13567 "Number" "Border crossings - arrivals" NA "0" NA
"5331" "CPTRA1" NA NA "P1D" 2020-02-17 "Other passports" "Actual" NA NA NA NA 16909 "Number" "Border crossings - arrivals" NA "0" NA
"5332" "CPTRA1" NA NA "P1D" 2020-02-18 "Other passports" "Actual" NA NA NA NA 11513 "Number" "Border crossings - arrivals" NA "0" NA
"5333" "CPTRA1" NA NA "P1D" 2020-02-19 "Other passports" "Actual" NA NA NA NA 12531 "Number" "Border crossings - arrivals" NA "0" NA
"5334" "CPTRA1" NA NA "P1D" 2020-02-20 "Other passports" "Actual" NA NA NA NA 12345 "Number" "Border crossings - arrivals" NA "0" NA
"5335" "CPTRA1" NA NA "P1D" 2020-02-21 "Other passports" "Actual" NA NA NA NA 13617 "Number" "Border crossings - arrivals" NA "0" NA
"5336" "CPTRA1" NA NA "P1D" 2020-02-22 "Other passports" "Actual" NA NA NA NA 12761 "Number" "Border crossings - arrivals" NA "0" NA
"5337" "CPTRA1" NA NA "P1D" 2020-02-23 "Other passports" "Actual" NA NA NA NA 11718 "Number" "Border crossings - arrivals" NA "0" NA
"5338" "CPTRA1" NA NA "P1D" 2020-02-24 "Other passports" "Actual" NA NA NA NA 11454 "Number" "Border crossings - arrivals" NA "0" NA
"5339" "CPTRA1" NA NA "P1D" 2020-02-25 "Other passports" "Actual" NA NA NA NA 9410 "Number" "Border crossings - arrivals" NA "0" NA
"5340" "CPTRA1" NA NA "P1D" 2020-02-26 "Other passports" "Actual" NA NA NA NA 10309 "Number" "Border crossings - arrivals" NA "0" NA
"5341" "CPTRA1" NA NA "P1D" 2020-02-27 "Other passports" "Actual" NA NA NA NA 10635 "Number" "Border crossings - arrivals" NA "0" NA
"5342" "CPTRA1" NA NA "P1D" 2020-02-28 "Other passports" "Actual" NA NA NA NA 11620 "Number" "Border crossings - arrivals" NA "0" NA
"5343" "CPTRA1" NA NA "P1D" 2020-02-29 "Other passports" "Actual" NA NA NA NA 11559 "Number" "Border crossings - arrivals" NA "0" NA
"5344" "CPTRA1" NA NA "P1D" 2020-03-01 "Other passports" "Actual" NA NA NA NA 12590 "Number" "Border crossings - arrivals" NA "0" NA
"5345" "CPTRA1" NA NA "P1D" 2020-03-02 "Other passports" "Actual" NA NA NA NA 11431 "Number" "Border crossings - arrivals" NA "0" NA
"5346" "CPTRA1" NA NA "P1D" 2020-03-03 "Other passports" "Actual" NA NA NA NA 10528 "Number" "Border crossings - arrivals" NA "0" NA
"5347" "CPTRA1" NA NA "P1D" 2020-03-04 "Other passports" "Actual" NA NA NA NA 11033 "Number" "Border crossings - arrivals" NA "0" NA
"5348" "CPTRA1" NA NA "P1D" 2020-03-05 "Other passports" "Actual" NA NA NA NA 11760 "Number" "Border crossings - arrivals" NA "0" NA
"5349" "CPTRA1" NA NA "P1D" 2020-03-06 "Other passports" "Actual" NA NA NA NA 11949 "Number" "Border crossings - arrivals" NA "0" NA
"5350" "CPTRA1" NA NA "P1D" 2020-03-07 "Other passports" "Actual" NA NA NA NA 11347 "Number" "Border crossings - arrivals" NA "0" NA
"5351" "CPTRA1" NA NA "P1D" 2020-03-08 "Other passports" "Actual" NA NA NA NA 10737 "Number" "Border crossings - arrivals" NA "0" NA
"5352" "CPTRA1" NA NA "P1D" 2020-03-09 "Other passports" "Actual" NA NA NA NA 10561 "Number" "Border crossings - arrivals" NA "0" NA
"5353" "CPTRA1" NA NA "P1D" 2020-03-10 "Other passports" "Actual" NA NA NA NA 11024 "Number" "Border crossings - arrivals" NA "0" NA
"5354" "CPTRA1" NA NA "P1D" 2020-03-11 "Other passports" "Actual" NA NA NA NA 8216 "Number" "Border crossings - arrivals" NA "0" NA
"5355" "CPTRA1" NA NA "P1D" 2020-03-12 "Other passports" "Actual" NA NA NA NA 10414 "Number" "Border crossings - arrivals" NA "0" NA
"5356" "CPTRA1" NA NA "P1D" 2020-03-13 "Other passports" "Actual" NA NA NA NA 10066 "Number" "Border crossings - arrivals" NA "0" NA
"5357" "CPTRA1" NA NA "P1D" 2020-03-14 "Other passports" "Actual" NA NA NA NA 9378 "Number" "Border crossings - arrivals" NA "0" NA
"5358" "CPTRA1" NA NA "P1D" 2020-03-15 "Other passports" "Actual" NA NA NA NA 8268 "Number" "Border crossings - arrivals" NA "0" NA
"5359" "CPTRA1" NA NA "P1D" 2020-03-16 "Other passports" "Actual" NA NA NA NA 3246 "Number" "Border crossings - arrivals" NA "0" NA
"5360" "CPTRA1" NA NA "P1D" 2020-03-17 "Other passports" "Actual" NA NA NA NA 3433 "Number" "Border crossings - arrivals" NA "0" NA
"5361" "CPTRA1" NA NA "P1D" 2020-03-18 "Other passports" "Actual" NA NA NA NA 2716 "Number" "Border crossings - arrivals" NA "0" NA
"5362" "CPTRA1" NA NA "P1D" 2020-03-19 "Other passports" "Actual" NA NA NA NA 2536 "Number" "Border crossings - arrivals" NA "0" NA
"5363" "CPTRA1" NA NA "P1D" 2020-03-20 "Other passports" "Actual" NA NA NA NA 1966 "Number" "Border crossings - arrivals" NA "0" NA
"5364" "CPTRA1" NA NA "P1D" 2020-03-21 "Other passports" "Actual" NA NA NA NA 1081 "Number" "Border crossings - arrivals" NA "0" NA
"5365" "CPTRA1" NA NA "P1D" 2020-03-22 "Other passports" "Actual" NA NA NA NA 1167 "Number" "Border crossings - arrivals" NA "0" NA
"5366" "CPTRA1" NA NA "P1D" 2020-03-23 "Other passports" "Actual" NA NA NA NA 846 "Number" "Border crossings - arrivals" NA "0" NA
"5367" "CPTRA1" NA NA "P1D" 2020-03-24 "Other passports" "Actual" NA NA NA NA 626 "Number" "Border crossings - arrivals" NA "0" NA
"5368" "CPTRA1" NA NA "P1D" 2020-03-25 "Other passports" "Actual" NA NA NA NA 485 "Number" "Border crossings - arrivals" NA "0" NA
"5369" "CPTRA1" NA NA "P1D" 2020-03-26 "Other passports" "Actual" NA NA NA NA 192 "Number" "Border crossings - arrivals" NA "0" NA
"5370" "CPTRA1" NA NA "P1D" 2020-03-27 "Other passports" "Actual" NA NA NA NA 187 "Number" "Border crossings - arrivals" NA "0" NA
"5371" "CPTRA1" NA NA "P1D" 2020-03-28 "Other passports" "Actual" NA NA NA NA 133 "Number" "Border crossings - arrivals" NA "0" NA
"5372" "CPTRA1" NA NA "P1D" 2020-03-29 "Other passports" "Actual" NA NA NA NA 133 "Number" "Border crossings - arrivals" NA "0" NA
"5373" "CPTRA1" NA NA "P1D" 2020-03-30 "Other passports" "Actual" NA NA NA NA 59 "Number" "Border crossings - arrivals" NA "0" NA
"5374" "CPTRA1" NA NA "P1D" 2020-03-31 "Other passports" "Actual" NA NA NA NA 67 "Number" "Border crossings - arrivals" NA "0" NA
"5375" "CPTRA1" NA NA "P1D" 2020-04-01 "Other passports" "Actual" NA NA NA NA 20 "Number" "Border crossings - arrivals" NA "0" NA
"5376" "CPTRA1" NA NA "P1D" 2020-04-02 "Other passports" "Actual" NA NA NA NA 70 "Number" "Border crossings - arrivals" NA "0" NA
"5377" "CPTRA1" NA NA "P1D" 2020-04-03 "Other passports" "Actual" NA NA NA NA 31 "Number" "Border crossings - arrivals" NA "0" NA
"5378" "CPTRA1" NA NA "P1D" 2020-04-04 "Other passports" "Actual" NA NA NA NA 44 "Number" "Border crossings - arrivals" NA "0" NA
"5379" "CPTRA1" NA NA "P1D" 2020-04-05 "Other passports" "Actual" NA NA NA NA 24 "Number" "Border crossings - arrivals" NA "0" NA
"5380" "CPTRA1" NA NA "P1D" 2020-04-06 "Other passports" "Actual" NA NA NA NA 39 "Number" "Border crossings - arrivals" NA "0" NA
"5381" "CPTRA1" NA NA "P1D" 2020-04-07 "Other passports" "Actual" NA NA NA NA 37 "Number" "Border crossings - arrivals" NA "0" NA
"5382" "CPTRA1" NA NA "P1D" 2020-04-08 "Other passports" "Actual" NA NA NA NA 19 "Number" "Border crossings - arrivals" NA "0" NA
"5383" "CPTRA1" NA NA "P1D" 2020-04-09 "Other passports" "Actual" NA NA NA NA 35 "Number" "Border crossings - arrivals" NA "0" NA
"5384" "CPTRA1" NA NA "P1D" 2020-04-10 "Other passports" "Actual" NA NA NA NA 24 "Number" "Border crossings - arrivals" NA "0" NA
"5385" "CPTRA1" NA NA "P1D" 2020-04-11 "Other passports" "Actual" NA NA NA NA 33 "Number" "Border crossings - arrivals" NA "0" NA
"5386" "CPTRA1" NA NA "P1D" 2020-04-12 "Other passports" "Actual" NA NA NA NA 22 "Number" "Border crossings - arrivals" NA "0" NA
"5387" "CPTRA1" NA NA "P1D" 2020-04-13 "Other passports" "Actual" NA NA NA NA 44 "Number" "Border crossings - arrivals" NA "0" NA
"5388" "CPTRA1" NA NA "P1D" 2020-04-14 "Other passports" "Actual" NA NA NA NA 27 "Number" "Border crossings - arrivals" NA "0" NA
"5389" "CPTRA1" NA NA "P1D" 2020-04-15 "Other passports" "Actual" NA NA NA NA 105 "Number" "Border crossings - arrivals" NA "0" NA
"5390" "CPTRA1" NA NA "P1D" 2020-04-16 "Other passports" "Actual" NA NA NA NA 18 "Number" "Border crossings - arrivals" NA "0" NA
"5391" "CPTRA1" NA NA "P1D" 2020-04-17 "Other passports" "Actual" NA NA NA NA 89 "Number" "Border crossings - arrivals" NA "0" NA
"5392" "CPTRA1" NA NA "P1D" 2020-04-18 "Other passports" "Actual" NA NA NA NA 82 "Number" "Border crossings - arrivals" NA "0" NA
"5393" "CPTRA1" NA NA "P1D" 2020-04-19 "Other passports" "Actual" NA NA NA NA 32 "Number" "Border crossings - arrivals" NA "0" NA
"5394" "CPTRA1" NA NA "P1D" 2020-04-20 "Other passports" "Actual" NA NA NA NA 99 "Number" "Border crossings - arrivals" NA "0" NA
"5395" "CPTRA1" NA NA "P1D" 2020-04-21 "Other passports" "Actual" NA NA NA NA 19 "Number" "Border crossings - arrivals" NA "0" NA
"5396" "CPTRA1" NA NA "P1D" 2020-04-22 "Other passports" "Actual" NA NA NA NA 2 "Number" "Border crossings - arrivals" NA "0" NA
"5397" "CPTRA1" NA NA "P1D" 2020-04-23 "Other passports" "Actual" NA NA NA NA 75 "Number" "Border crossings - arrivals" NA "0" NA
"5398" "CPTRA1" NA NA "P1D" 2020-04-24 "Other passports" "Actual" NA NA NA NA 122 "Number" "Border crossings - arrivals" NA "0" NA
"5399" "CPTRA1" NA NA "P1D" 2020-04-25 "Other passports" "Actual" NA NA NA NA 80 "Number" "Border crossings - arrivals" NA "0" NA
"5400" "CPTRA1" NA NA "P1D" 2020-04-26 "Other passports" "Actual" NA NA NA NA 33 "Number" "Border crossings - arrivals" NA "0" NA
"5401" "CPTRA1" NA NA "P1D" 2020-04-27 "Other passports" "Actual" NA NA NA NA 135 "Number" "Border crossings - arrivals" NA "0" NA
"5402" "CPTRA1" NA NA "P1D" 2020-04-28 "Other passports" "Actual" NA NA NA NA 38 "Number" "Border crossings - arrivals" NA "0" NA
"5403" "CPTRA1" NA NA "P1D" 2020-04-29 "Other passports" "Actual" NA NA NA NA 0 "Number" "Border crossings - arrivals" NA "0" NA
"5404" "CPTRA1" NA NA "P1D" 2020-04-30 "Other passports" "Actual" NA NA NA NA 269 "Number" "Border crossings - arrivals" NA "0" NA
"5405" "CPTRA1" NA NA "P1D" 2020-05-01 "Other passports" "Actual" NA NA NA NA 28 "Number" "Border crossings - arrivals" NA "0" NA
"5406" "CPTRA1" NA NA "P1D" 2020-05-02 "Other passports" "Actual" NA NA NA NA 77 "Number" "Border crossings - arrivals" NA "0" NA
"5407" "CPTRA1" NA NA "P1D" 2020-05-03 "Other passports" "Actual" NA NA NA NA 12 "Number" "Border crossings - arrivals" NA "0" NA
"5408" "CPTRA1" NA NA "P1D" 2020-05-04 "Other passports" "Actual" NA NA NA NA 6 "Number" "Border crossings - arrivals" NA "0" NA
"5409" "CPTRA1" NA NA "P1D" 2020-05-05 "Other passports" "Actual" NA NA NA NA 64 "Number" "Border crossings - arrivals" NA "0" NA
"5410" "CPTRA1" NA NA "P1D" 2020-05-06 "Other passports" "Actual" NA NA NA NA 0 "Number" "Border crossings - arrivals" NA "0" NA
"5411" "CPTRA1" NA NA "P1D" 2020-05-07 "Other passports" "Actual" NA NA NA NA 55 "Number" "Border crossings - arrivals" NA "0" NA
"5412" "CPTRA1" NA NA "P1D" 2020-05-08 "Other passports" "Actual" NA NA NA NA 14 "Number" "Border crossings - arrivals" NA "0" NA
"5413" "CPTRA1" NA NA "P1D" 2020-05-09 "Other passports" "Actual" NA NA NA NA 140 "Number" "Border crossings - arrivals" NA "0" NA
"5414" "CPTRA1" NA NA "P1D" 2020-05-10 "Other passports" "Actual" NA NA NA NA 15 "Number" "Border crossings - arrivals" NA "0" NA
"5415" "CPTRA1" NA NA "P1D" 2020-05-11 "Other passports" "Actual" NA NA NA NA 1 "Number" "Border crossings - arrivals" NA "0" NA
"5416" "CPTRA1" NA NA "P1D" 2020-05-12 "Other passports" "Actual" NA NA NA NA 66 "Number" "Border crossings - arrivals" NA "0" NA
"5417" "CPTRA1" NA NA "P1D" 2020-05-13 "Other passports" "Actual" NA NA NA NA 6 "Number" "Border crossings - arrivals" NA "0" NA
"5418" "CPTRA1" NA NA "P1D" 2020-05-14 "Other passports" "Actual" NA NA NA NA 36 "Number" "Border crossings - arrivals" NA "0" NA
"5419" "CPTRA1" NA NA "P1D" 2020-05-15 "Other passports" "Actual" NA NA NA NA 7 "Number" "Border crossings - arrivals" NA "0" NA
"5420" "CPTRA1" NA NA "P1D" 2020-05-16 "Other passports" "Actual" NA NA NA NA 140 "Number" "Border crossings - arrivals" NA "0" NA
"5421" "CPTRA1" NA NA "P1D" 2020-05-17 "Other passports" "Actual" NA NA NA NA 19 "Number" "Border crossings - arrivals" NA "0" NA
"5422" "CPTRA1" NA NA "P1D" 2020-05-18 "Other passports" "Actual" NA NA NA NA 2 "Number" "Border crossings - arrivals" NA "0" NA
"5423" "CPTRA1" NA NA "P1D" 2020-05-19 "Other passports" "Actual" NA NA NA NA 87 "Number" "Border crossings - arrivals" NA "0" NA
"5424" "CPTRA1" NA NA "P1D" 2020-05-20 "Other passports" "Actual" NA NA NA NA 0 "Number" "Border crossings - arrivals" NA "0" NA
"5425" "CPTRA1" NA NA "P1D" 2020-05-21 "Other passports" "Actual" NA NA NA NA 70 "Number" "Border crossings - arrivals" NA "0" NA
"5426" "CPTRA1" NA NA "P1D" 2020-05-22 "Other passports" "Actual" NA NA NA NA 24 "Number" "Border crossings - arrivals" NA "0" NA
"5427" "CPTRA1" NA NA "P1D" 2020-05-23 "Other passports" "Actual" NA NA NA NA 173 "Number" "Border crossings - arrivals" NA "0" NA
"5428" "CPTRA1" NA NA "P1D" 2020-05-24 "Other passports" "Actual" NA NA NA NA 20 "Number" "Border crossings - arrivals" NA "0" NA
"5429" "CPTRA1" NA NA "P1D" 2020-05-25 "Other passports" "Actual" NA NA NA NA 0 "Number" "Border crossings - arrivals" NA "0" NA
"5430" "CPTRA1" NA NA "P1D" 2020-05-26 "Other passports" "Actual" NA NA NA NA 128 "Number" "Border crossings - arrivals" NA "0" NA
"5431" "CPTRA1" NA NA "P1D" 2020-05-27 "Other passports" "Actual" NA NA NA NA 0 "Number" "Border crossings - arrivals" NA "0" NA
"5432" "CPTRA1" NA NA "P1D" 2020-05-28 "Other passports" "Actual" NA NA NA NA 138 "Number" "Border crossings - arrivals" NA "0" NA
"5433" "CPTRA1" NA NA "P1D" 2020-05-29 "Other passports" "Actual" NA NA NA NA 14 "Number" "Border crossings - arrivals" NA "0" NA
"5434" "CPTRA1" NA NA "P1D" 2020-05-30 "Other passports" "Actual" NA NA NA NA 150 "Number" "Border crossings - arrivals" NA "0" NA
"5435" "CPTRA1" NA NA "P1D" 2020-05-31 "Other passports" "Actual" NA NA NA NA 48 "Number" "Border crossings - arrivals" NA "0" NA
"5436" "CPTRA1" NA NA "P1D" 2020-06-01 "Other passports" "Actual" NA NA NA NA 17 "Number" "Border crossings - arrivals" NA "0" NA
"5437" "CPTRA1" NA NA "P1D" 2020-06-02 "Other passports" "Actual" NA NA NA NA 148 "Number" "Border crossings - arrivals" NA "0" NA
"5438" "CPTRA1" NA NA "P1D" 2020-06-03 "Other passports" "Actual" NA NA NA NA 5 "Number" "Border crossings - arrivals" NA "0" NA
"5439" "CPTRA1" NA NA "P1D" 2020-06-04 "Other passports" "Actual" NA NA NA NA 49 "Number" "Border crossings - arrivals" NA "0" NA
"5440" "CPTRA1" NA NA "P1D" 2020-06-05 "Other passports" "Actual" NA NA NA NA 131 "Number" "Border crossings - arrivals" NA "0" NA
"5441" "CPTRA1" NA NA "P1D" 2020-06-06 "Other passports" "Actual" NA NA NA NA 246 "Number" "Border crossings - arrivals" NA "0" NA
"5442" "CPTRA1" NA NA "P1D" 2020-06-07 "Other passports" "Actual" NA NA NA NA 24 "Number" "Border crossings - arrivals" NA "0" NA
"5443" "CPTRA1" NA NA "P1D" 2020-06-08 "Other passports" "Actual" NA NA NA NA 1 "Number" "Border crossings - arrivals" NA "0" NA
"5444" "CPTRA1" NA NA "P1D" 2020-06-09 "Other passports" "Actual" NA NA NA NA 208 "Number" "Border crossings - arrivals" NA "0" NA
"5445" "CPTRA1" NA NA "P1D" 2020-06-10 "Other passports" "Actual" NA NA NA NA 0 "Number" "Border crossings - arrivals" NA "0" NA
"5446" "CPTRA1" NA NA "P1D" 2020-06-11 "Other passports" "Actual" NA NA NA NA 57 "Number" "Border crossings - arrivals" NA "0" NA
"5447" "CPTRA1" NA NA "P1D" 2020-06-12 "Other passports" "Actual" NA NA NA NA 66 "Number" "Border crossings - arrivals" NA "0" NA
"5448" "CPTRA1" NA NA "P1D" 2020-06-13 "Other passports" "Actual" NA NA NA NA 235 "Number" "Border crossings - arrivals" NA "0" NA
"5449" "CPTRA1" NA NA "P1D" 2020-06-14 "Other passports" "Actual" NA NA NA NA 21 "Number" "Border crossings - arrivals" NA "0" NA
"5450" "CPTRA1" NA NA "P1D" 2020-06-15 "Other passports" "Actual" NA NA NA NA 171 "Number" "Border crossings - arrivals" NA "0" NA
"5451" "CPTRA1" NA NA "P1D" 2020-06-16 "Other passports" "Actual" NA NA NA NA 130 "Number" "Border crossings - arrivals" NA "0" NA
"5452" "CPTRA1" NA NA "P1D" 2020-06-17 "Other passports" "Actual" NA NA NA NA 37 "Number" "Border crossings - arrivals" NA "0" NA
"5453" "CPTRA1" NA NA "P1D" 2020-06-18 "Other passports" "Actual" NA NA NA NA 277 "Number" "Border crossings - arrivals" NA "0" NA
